CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H024 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296926,2017-06-20,A96C161864,H024,CASAN,Florianópolis,Associação Volantes 2,1.0,,1.0,,2,215.0,219.0,4,20.0,Mínimo,,117.4,117.4,-22.19,,,212.61,212.61,0
H025 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296900,2017-06-20,C11C001273,H025,CASAN,Florianópolis,CFM Bloco A,1.0,,,,1,7049.0,7419.0,370,370.0,Lido,,3565.39,3565.39,-673.86,,,6456.92,6456.92,0
H026 2017 Junho,Medidor faturado pela UFSC,2017,Junho,9912770,2017-06-20,A10C023447,H026,CASAN,Florianópolis,CFM Bloco B,1.0,,,,1,2308.0,2232.0,-76,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H027 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296888,2017-06-20,C11C009484,H027,CASAN,Florianópolis,Colégio Aplicação,1.0,,,,1,16690.0,17654.0,964,964.0,Médio,,9351.42,9351.42,-1767.43,,,16935.41,16935.41,0
H028 2017 Junho,Medidor faturado pela UFSC,2017,Junho,6205615,2017-06-20,B10C017964,H028,CASAN,Florianópolis,Nativas do Horto Botânico,1.0,,,,1,126.0,136.0,10,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H029 2017 Junho,Medidor faturado pela UFSC,2017,Junho,7297220,2017-06-10,A08X051927,H029,CASAN,Florianópolis,Moradia Estudantil - Portaria,1.0,,,,1,1966.0,1966.0,0,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H030 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296276,2017-06-10,E11C000101,H030,CASAN,Florianópolis,Moradia Estudantil,,30.0,,,30,19956.0,20948.0,992,992.0,Lido,,6947.36,6947.36,-1313.06,,,12581.66,12581.66,0
H032 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296659,2017-06-20,C11C001576,H032,CASAN,Florianópolis,Biblioteca Central,1.0,,,,1,2326.0,2864.0,538,538.0,Lido,,5201.84,5201.84,-983.15,,,9420.53,9420.53,0
H033 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296667,2017-06-20,B10C014063,H033,CASAN,Florianópolis,CTC 1 - R. Delfino Conti,1.0,,1.0,,2,3845.0,4194.0,349,349.0,Lido,,3634.92,3634.92,-687.0,,,6582.84,6582.84,0
H034 2017 Junho,Medidor faturado pela UFSC,2017,Junho,8416621,2017-06-20,B10C014069,H034,CASAN,Florianópolis,CTC Bloco L - R. Delfino Conti,1.0,,,,1,3910.0,4122.0,212,212.0,Lido,,2026.34,2026.34,-382.98,,,3669.7,3669.7,0
H035 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296845,2017-06-20,B10C022164,H035,CASAN,Florianópolis,CTC 2 - INEP,1.0,,,,1,964.0,982.0,18,18.0,Lido,,136.63,136.63,-25.83,,,247.43,247.43,0
H037 2017 Junho,Medidor faturado pela UFSC,2017,Junho,6435548,2017-06-20,Y13F347112,H037,CASAN,Florianópolis,CTC Bloco A - POLO,1.0,,,1.0,2,4557.0,4796.0,239,239.0,Lido,,2250.64,2250.64,-425.37,,,4075.91,4075.91,0
H038 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296683,2017-06-20,B10C014806,H038,CASAN,Florianópolis,Pavilhão Eng. Mecânica,1.0,,,,1,5455.0,5734.0,279,279.0,Lido,,2678.98,2678.98,-506.33,,,4851.63,4851.63,0
H040 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296691,2017-06-20,C11C000642,H040,CASAN,Florianópolis,Reitoria I,1.0,,,,1,15759.0,16413.0,654,654.0,Informado,,6331.78,6331.78,-1196.71,,,11466.85,11466.849999999999,0
H041 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296810,2017-06-20,C11C010608,H041,CASAN,Florianópolis,CCE 1 - Básico,1.0,,1.0,,2,8215.0,8377.0,162,162.0,Médio,,1578.48,1578.48,-298.33,,,2858.63,2858.63,0
H042 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296802,2017-06-20,C11C001909,H042,CASAN,Florianópolis,CCE 2 - R. Eng. Andrey C. Ferreira,1.0,,,,1,6175.0,6229.0,54,54.0,Informado,,487.3,487.3,-92.1,,,882.5,882.5,0
H043 2017 Junho,Medidor faturado pela UFSC,2017,Junho,6816860,2017-06-20,A94S171408,H043,CASAN,Florianópolis,Casa de Veg. - Depto. Microbiologia,1.0,,,,1,765.0,765.0,0,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H044 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296896,2017-06-20,C11C001908,H044,CASAN,Florianópolis,CCB Carvoeira 1 - Lab. de ensino e pesquisa,1.0,,,,1,5606.0,6196.0,590,590.0,Lido,,5708.36,5708.36,-1078.88,,,10337.84,10337.84,0
H045 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296772,2017-06-20,B11C039161,H045,CASAN,Florianópolis,Museu de Antropologia,1.0,,,,1,878.0,884.0,6,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H046 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296780,2017-06-20,B10C017966,H046,CASAN,Florianópolis,Horto Botânico,1.0,,,,1,1483.0,1595.0,112,112.0,Lido,,1052.26,1052.26,-198.89,,,1905.63,1905.63,0
H047 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296837,2017-06-20,C11C009598,H047,CASAN,Florianópolis,Creche UFSC,1.0,,,,1,26999.0,27473.0,474,474.0,Informado,,4578.43,4578.43,-865.33,,,8291.53,8291.53,0
H048 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296764,2017-06-20,C11C001910,H048,CASAN,Florianópolis,Centro de Filosofia e Humanas 1,1.0,,,,1,8460.0,9153.0,693,693.0,Lido,,6711.67,6711.67,-1268.5,,,12154.84,12154.84,0
H049 2017 Junho,Medidor faturado pela UFSC,2017,Junho,9197478,2017-06-20,B10C019220,H049,CASAN,Florianópolis,Centro de Educação 1,1.0,,,,1,2899.0,3089.0,190,190.0,Lido,,1812.04,1812.04,-342.48,,,3281.6,3281.6,0
H050 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296748,2017-06-20,A13C020929,H050,CASAN,Florianópolis,Centro de Educação 2,1.0,,,,1,4553.0,4553.0,0,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H051 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296756,2017-06-20,A13C043944,H051,CASAN,Florianópolis,Centro de Convivência,1.0,,5.0,,6,544.0,495.0,-49,60.0,Mínimo,,352.2,352.2,-66.56,,,637.84,637.8399999999999,0
H053 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296713,2017-06-20,C11C010440,H053,CASAN,Florianópolis,Centro de Eventos,1.0,,,,1,43085.0,45079.0,1994,1994.0,Lido,,19384.45,19384.45,-3663.67,,,35105.23,35105.23,0
H054 2017 Junho,Medidor faturado pela UFSC,2017,Junho,6923020,2017-06-20,B10C002843,H054,CASAN,Florianópolis,Arquitetura e Urbanismo,1.0,,,,1,16328.0,16752.0,424,424.0,Lido,,4091.39,4091.39,-773.27,,,7409.51,7409.51,0
H055 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296705,2017-06-20,G15AA00021,H055,CASAN,Florianópolis,Centro de Desportos,1.0,,1.0,,2,79181.0,82451.0,3270,3270.0,Informado,,35757.15,,-3379.04,,,32378.11,32378.11,0
H056 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296721,2017-06-20,E11C000742,H056,CASAN,Florianópolis,Restaurante Universitário 2,1.0,,1.0,,2,14692.0,17003.0,2311,2311.0,Informado,,25211.03,25211.03,-4764.88,,,45657.18,45657.18,0
H057 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2297108,2017-06-20,A95L322012,H057,CASAN,Florianópolis,Setor da Hidráulica,1.0,,,,1,2839.0,2859.0,20,20.0,Informado,,156.11,,-14.74,,,141.37,141.37,0
H058 2017 Junho,Medidor faturado pela UFSC,2017,Junho,9611070,2017-06-20,C11C005856,H058,CASAN,Florianópolis,CCB MIP 2,1.0,,,,1,25877.0,26120.0,243,243.0,Informado,,2328.31,2328.31,-440.06,,,4216.56,4216.5599999999995,0
H059 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296675,2017-06-20,A13C020930,H059,CASAN,Florianópolis,CTC 3,1.0,,,,1,826.0,852.0,26,26.0,Lido,,214.55,214.55,-40.55,,,388.55,388.55,0
H060 2017 Junho,Medidor faturado pela UFSC,2017,Junho,5329663,2017-06-10,A13C021299,H060,CASAN,Florianópolis,Reitoria II,1.0,,,,1,2643.0,2643.0,0,10.0,Informado,,58.7,58.7,-11.09,,,106.31,106.31,0
H061 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2296870,2017-06-20,B10C013871,H061,CASAN,Florianópolis,CCB Anatômico,1.0,,1.0,,2,8379.0,8517.0,138,138.0,Informado,,1314.55,1314.55,-248.45,,,2380.65,2380.65,0
H062 2017 Junho,Medidor faturado pela UFSC,2017,Junho,15023672,2017-06-20,C11C010415,H062,CASAN,Florianópolis,CFM - Bloco EFI - R. Eng. Agr. Andrey C. Ferreira,1.0,,,,1,11588.0,12040.0,452,452.0,Informado,,4364.13,4364.13,-824.82,,,7903.44,7903.4400000000005,0
H072 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2297167,2017-06-20,B10C017343,H072,CASAN,Florianópolis,CCA 1,1.0,,,,1,8098.0,8395.0,297,297.0,Informado,,2854.31,,-269.73,,,2584.58,2584.58,0
H073 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2297175,2017-06-20,A05S578217,H073,CASAN,Florianópolis,Estação Experimental de Aquicultura,1.0,,,,1,8540.0,8613.0,73,73.0,Médio,,672.37,,-63.53,,,608.84,608.84,0
H074 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2297183,2017-06-20,C11C010252,H074,CASAN,Florianópolis,CCA 2,1.0,,,,1,16182.0,17466.0,1284,1284.0,Lido,,12468.48,,-1178.27,,,11290.21,11290.21,0
H076 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2297361,2017-06-12,A10C001421,H076,CASAN,Florianópolis,"Cidade das Abelhas - Rod. Virgílio Várzea, 2600",1.0,,,,1,1500.0,1500.0,0,10.0,Mínimo,,58.7,,-5.55,,,53.15,53.150000000000006,0
H081 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2295652,2017-06-20,A13C040670,H081,CASAN,Florianópolis,UFSC do MEC,1.0,,,,1,2745.0,2774.0,29,29.0,Informado,,243.78,243.78,-46.08,,,441.48,441.48,0
H082 2017 Junho,Medidor faturado pela UFSC,2017,Junho,5716594,2017-06-20,C11C010040,H082,CASAN,Florianópolis,CCA - Tapera,1.0,,,,1,9748.0,10059.0,311,311.0,Médio,,2990.68,,-282.62,,,2708.06,2708.06,0
H083 2017 Junho,Medidor faturado pela UFSC,2017,Junho,6997937,2017-06-20,A16S368708,H083,CASAN,Florianópolis,Casa da Arte,,,1.0,,1,18.0,22.0,4,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H084 2017 Junho,Medidor faturado pela UFSC,2017,Junho,9197419,2017-06-17,B11C024230,H084,CASAN,Florianópolis,"Centro de Pesquisa - Bc dos Coroas, SN",1.0,,,,1,9013.0,9301.0,288,288.0,Lido,,2766.64,2766.64,-522.9,,,5010.38,5010.38,0
H085 2017 Junho,Medidor faturado pela UFSC,2017,Junho,12791172,2017-06-19,Y11C048501,H085,CASAN,Florianópolis,Fortaleza de São José da Ponta Grossa,1.0,,,,1,377.0,380.0,3,10.0,Mínimo,,58.7,,-5.55,,,53.15,53.150000000000006,0
H086 2017 Junho,Medidor faturado pela UFSC,2017,Junho,12799408,2017-06-19,Y11C056745,H086,CASAN,Florianópolis,UFSC - Jurerê,1.0,,,,1,142.0,142.0,0,10.0,Mínimo,,58.7,,-5.55,,,53.15,53.150000000000006,0
H087 2017 Junho,Medidor faturado pela UFSC,2017,Junho,13018540,2017-06-13,A06S080329,H087,CASAN,Florianópolis,UFSC-Sambaqui,1.0,,,,1,5365.0,5417.0,52,52.0,Lido,,467.81,,-44.2,,,423.61,423.61,0
H088 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2294605,2017-06-20,Y11C073654,H088,CASAN,Florianópolis,Casa Vida e Saúde,1.0,,,,1,47.0,47.0,0,10.0,Mínimo,,58.7,58.7,-11.09,,,106.31,106.31,0
H089 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2347660,2017-06-17,B10C016433,H089,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, 502",1.0,,,,1,17835.0,19257.0,1422,1422.0,Informado,,13812.71,13812.71,-2610.6,,,25014.82,25014.82,0
H090 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2347679,2017-06-17,A15C030480,H090,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, SN",1.0,,,,1,323.0,335.0,12,12.0,Lido,,78.18,78.18,-14.78,,,141.58,141.58,0
H100 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2134608,2017-06-19,C13S011801,H100,ÁGUAS DE JOINVILLE,Joinville,R. Pres. Prud. De Moraes - Joinville,1.0,,,,1,3048.0,3108.0,60,60.0,Lido,,427.85,342.28,-72.78,,,697.35,697.35,0
H101 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2141582,2017-06-19,Y10S819731,H101,ÁGUAS DE JOINVILLE,Joinville,"R. João Vogelsanger, 108 - Joinville",1.0,,,,1,257.0,262.0,5,10.0,Mínimo,,48.35,36.68,-6.23,,,78.8,78.8,0
H102 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2278022,2017-06-19,A150001495,H102,ÁGUAS DE JOINVILLE,Joinville,R. João Colin (1) - Joinville,1.0,,,,1,2497.0,2687.0,190,190.0,Lido,,1414.55,1131.64,-240.62,,,2305.57,2305.57,0
H104 2017 Junho,Medidor faturado pela UFSC,2017,Junho,7876009,2017-06-19,Y11G512276,H104,ÁGUAS DE JOINVILLE,Joinville,"R. João Vogelsanger, 200 - Joinville",1.0,,,,1,988.0,1000.0,12,12.0,Lido,,63.53,50.82,-10.8,,,103.55,103.55,0
H105 2017 Junho,Medidor faturado pela UFSC,2017,Junho,8686432,2017-06-19,A17S007631,H105,ÁGUAS DE JOINVILLE,Joinville,R. João Colin (2) - Joinville,1.0,,,,1,0.0,0.0,0,10.0,Mínimo,,48.35,36.68,-8.229999999999999,,2.0,78.8,78.8,0
H106 2017 Junho,Medidor faturado pela UFSC,2017,Junho,14948508,2017-06-16,B11C061116,H106,CASAN,Araquari,Barra do Itapocu - Baln. Barra do Sul,1.0,,,,1,1189.0,1220.0,31,31.0,Lido,,263.26,,-24.88,,,238.38,238.38,0
H107 2017 Junho,Medidor faturado pela UFSC,2017,Junho,2131650,2017-06-19,A12G092144,H107,ÁGUAS DE JOINVILLE,Joinville,"R. João Colin, 2728",1.0,,,,1,135.0,148.0,13,13.0,Lido,,71.12,56.9,-12.09,,,115.93,115.93,0
H200 2017 Junho,Medidor faturado pela UFSC,2017,Junho,15431797,2017-06-16,Y13F424343,H200,CASAN,Curitibanos,Curitibanos CEDUP,1.0,,,,1,3262.0,3365.0,103,103.0,Lido,,964.59,,-91.16,,,873.43,873.4300000000001,0
H300 2017 Junho,Medidor faturado pela UFSC,2017,Junho,196916,2017-07-05,A15L279126,H300,SAMAE Araranguá,Araranguá,Mato Alto,1.0,,,,1,501.0,537.0,36,36.0,Informado,,288.02,,,,,288.02,288.02,0
H301 2017 Junho,Medidor faturado pela UFSC,2017,Junho,1040430,,1040430122016001,H301,SAMAE Araranguá,Araranguá,Mato Alto - Campo de Futebol,1.0,,,,1,,,0,,,,,,,,,,0.0,0
H400 2017 Junho,Medidor faturado pela UFSC,2017,Junho,89548,2017-06-02,Y10N450699,H400,SAMAE Blumenau,Blumenau,"R. Pomerode, 710 - Blumenau",1.0,,,,1,1908.0,1940.0,32,32.0,Lido,,220.73,,,,,220.73,220.73,0
H401 2017 Junho,Medidor faturado pela UFSC,2017,Junho,38988,2017-06-14,A12S141289,H401,SAMAE Blumenau,Blumenau,"R. João Pessoa, 2746 - Blumenau",1.0,,,,1,2113.0,2229.0,116,116.0,Lido,,884.04,722.14,-70.77,,58.17,1593.58,1593.58,0
