CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H015 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,0.0,72.0,1947.0,1875.0,43.0,Informado,0.0,420.96,420.96,-79.56,0.0,0.0,762.36,762.3599999999999,0.0
H017 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,0.0,5516.0,2598.0,-2918.0,479.0,Informado,0.0,5123.92,5123.92,-968.43,0.0,0.0,9279.41,9279.41,0.0
H018 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,0.0,2807.0,2406.0,-401.0,44.0,Lido,0.0,431.75,431.75,-81.61,0.0,0.0,781.89,781.89,0.0
H019 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,1.0,5325.0,4393.0,-932.0,67.0,Informado,0.0,636.98,636.98,-120.39,0.0,0.0,1153.57,1153.57,0.0
H020 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,0.0,9212.0,4594.0,-4618.0,784.0,Lido,0.0,8413.83,8413.83,-1590.22,0.0,0.0,15237.44,15237.44,0.0
H021 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),1.0,0.0,1.0,0.0,1.0,4436.0,3186.0,-1250.0,20.0,Médio,0.0,130.01,130.01,-24.57,0.0,0.0,235.45,235.45,0.0
H023 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,0.0,10024.0,7815.0,-2209.0,127.0,Médio,0.0,1327.04,1327.04,-250.81,0.0,0.0,2403.27,2403.27,0.0
H024 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,1.0,1.0,277.0,276.0,20.0,0,0.0,130.0,130.0,-24.57,0.0,0.0,235.43,235.43,0.0
H025 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,0.0,26455.0,21427.0,-5028.0,1028.0,0,0.0,11045.76,11045.76,-2087.65,0.0,0.0,20003.87,20003.87,0.0
H026 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,0.0,405.0,2662.0,2257.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H027 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,0.0,49371.0,41049.0,-8322.0,595.0,0,0.0,6375.17,6375.17,-1204.91,0.0,0.0,11545.43,11545.43,0.0
H028 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,0.0,1.0,105.0,104.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H029 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,0.0,2053.0,2022.0,-31.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H030 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,0.0,14699.0,5797.0,-8902.0,938.0,0,0.0,7081.82,7081.82,-1338.46,0.0,0.0,12825.18,12825.18,0.0
H032 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,0.0,12630.0,9435.0,-3195.0,164.0,0,0.0,1726.14,1726.14,-326.24,0.0,0.0,3126.04,3126.04,0.0
H033 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,1.0,851.0,7553.0,6702.0,129.0,0,0.0,1346.09,1346.09,-254.41,0.0,0.0,2437.77,2437.77,0.0
H034 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,0.0,10538.0,8230.0,-2308.0,178.0,0,0.0,1877.15,1877.15,-354.78,0.0,0.0,3399.52,3399.5200000000004,0.0
H035 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,0.0,178.0,1526.0,1348.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H037 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,1.0,0.0,1.0,8208.0,7043.0,-1165.0,97.0,0,0.0,960.58,960.58,-181.55,0.0,0.0,1739.61,1739.6100000000001,0.0
H038 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,0.0,1056.0,10631.0,9575.0,274.0,0,0.0,2912.67,2912.67,-550.49,0.0,0.0,5274.85,5274.85,0.0
H040 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,0.0,35846.0,30914.0,-4932.0,482.0,0,0.0,5156.28,5156.28,-974.54,0.0,0.0,9338.02,9338.02,0.0
H041 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,1.0,12968.0,12123.0,-845.0,96.0,0,0.0,949.78,949.78,-179.52,0.0,0.0,1720.04,1720.04,0.0
H042 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,0.0,9287.0,9490.0,203.0,182.0,0,0.0,1920.3,1920.3,-362.94,0.0,0.0,3477.66,3477.66,0.0
H043 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,0.0,888.0,856.0,-32.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H044 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,0.0,3226.0,1121.0,-2105.0,183.0,0,0.0,1931.09,1931.09,-364.97,0.0,0.0,3497.21,3497.21,0.0
H045 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,0.0,1206.0,1099.0,-107.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H046 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,0.0,5213.0,4089.0,-1124.0,105.0,0,0.0,1089.73,1089.73,-205.95,0.0,0.0,1973.51,1973.51,0.0
H047 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1.0,0.0,0.0,0.0,0.0,7853.0,5238.0,-2615.0,238.0,0,0.0,2524.35,2524.35,-477.11,0.0,0.0,4571.59,4571.59,0.0
H048 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,0.0,26693.0,20897.0,-5796.0,451.0,Lido,0.0,4821.89,4821.89,-911.33,0.0,0.0,8732.45,8732.45,0.0
H049 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,0.0,1759.0,10934.0,9175.0,216.0,0,0.0,2287.04,2287.04,-432.25,0.0,0.0,4141.83,4141.83,0.0
H050 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,0.0,495.0,4553.0,4058.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H051 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,5.0,0.0,5.0,1040.0,837.0,-203.0,60.0,0,0.0,390.02,390.02,-73.71,0.0,0.0,706.33,706.3299999999999,0.0
H053 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,0.0,10430.0,4052.0,-6378.0,520.0,0,0.0,5566.17,5566.17,-1052.0,0.0,0.0,10080.34,10080.34,0.0
H054 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,0.0,9518.0,5916.0,-3602.0,640.0,0,0.0,6860.56,6860.56,-1296.64,0.0,0.0,12424.48,12424.480000000001,0.0
H055 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,1.0,357.0,168200.0,167843.0,4680.0,0,0.0,56766.8,0.0,-5364.46,0.0,0.0,51402.34,51402.340000000004,0.0
H056 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1.0,0.0,1.0,0.0,1.0,65648.0,49961.0,-15687.0,69.0,0,0.0,658.56,658.56,-124.46,0.0,0.0,1192.66,1192.6599999999999,0.0
H057 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,0.0,109.0,3824.0,3715.0,31.0,0,0.0,291.52,0.0,-27.55,0.0,0.0,263.97,263.96999999999997,0.0
H058 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,0.0,931.0,30558.0,29627.0,197.0,0,0.0,2082.1,2082.1,-393.52,0.0,0.0,3770.68,3770.68,0.0
H059 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,0.0,1685.0,1498.0,-187.0,89.0,0,0.0,917.15,917.15,-173.34,0.0,0.0,1660.96,1660.96,0.0
H060 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,0.0,1809.0,2671.0,862.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H061 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,1.0,739.0,10356.0,9617.0,62.0,0,0.0,583.04,583.04,-110.19,0.0,0.0,1055.89,1055.8899999999999,0.0
H062 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,0.0,9110.0,3067.0,-6043.0,183.0,0,0.0,1931.09,1931.09,-364.97,0.0,0.0,3497.21,3497.21,0.0
H072 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2297167.0,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1.0,0.0,0.0,0.0,0.0,13929.0,12525.0,-1404.0,153.0,0,0.0,1607.49,0.0,-151.9,0.0,0.0,1455.59,1455.59,0.0
H073 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2297175.0,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1.0,0.0,0.0,0.0,0.0,137.0,9614.0,9477.0,50.0,0,0.0,496.47,0.0,-46.91,0.0,0.0,449.56,449.56000000000006,0.0
H074 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2297183.0,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1.0,0.0,0.0,0.0,0.0,11065.0,4129.0,-6936.0,794.0,0,0.0,8521.7,0.0,-805.3,0.0,0.0,7716.4,7716.400000000001,0.0
H076 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2297361.0,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,0.0,24.0,1526.0,1502.0,10.0,0,0.0,65.0,0.0,-6.14,0.0,0.0,58.86,58.86,0.0
H081 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2295652.0,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1.0,0.0,0.0,0.0,0.0,3933.0,1161.0,-2772.0,187.0,0,0.0,1974.23,1974.23,-373.12,0.0,0.0,3575.34,3575.34,0.0
H082 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,5716594.0,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,0.0,7596.0,3847.0,-3749.0,613.0,0,0.0,6569.32,0.0,-620.8,0.0,0.0,5948.52,5948.5199999999995,0.0
H083 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,6997937.0,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,0.0,185.0,128.0,-57.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H084 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,9197419.0,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1.0,0.0,0.0,0.0,0.0,14786.0,13156.0,-1630.0,292.0,0,0.0,3106.83,3106.83,-587.2,0.0,0.0,5626.46,5626.46,0.0
H085 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,12791172.0,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,0.0,636.0,574.0,-62.0,13.0,0,0.0,97.36,0.0,-9.19,0.0,0.0,88.17,88.17,0.0
H086 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,12799408.0,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,0.0,222.0,210.0,-12.0,10.0,0,0.0,65.0,0.0,-6.14,0.0,0.0,58.86,58.86,0.0
H087 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,13018540.0,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1.0,0.0,0.0,0.0,0.0,131.0,6144.0,6013.0,19.0,0,0.0,162.08,0.0,-15.31,0.0,0.0,146.77,146.77,0.0
H088 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2294605.0,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,0.0,79.0,70.0,-9.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H089 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2347660.0,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,0.0,6922.0,3067.0,-3855.0,296.0,0,0.0,3149.97,3149.97,-595.35,0.0,0.0,5704.59,5704.589999999999,0.0
H090 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,2347679.0,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,0.0,52.0,453.0,401.0,10.0,0,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H106 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,14948508.0,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,0.0,2018.0,1550.0,-468.0,10.0,0,0.0,65.0,0.0,-6.14,0.0,0.0,58.86,58.86,0.0
H108 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,0.0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,1.0,0.0,0.0,0.0,0.0,1378.0,791.43,-586.57,19.36,0,0.0,175.66,140.53,0.0,0.0,0.0,316.19,316.19,0.0
H109 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,0.0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,1.0,0.0,0.0,0.0,0.0,1172.0,2390.0,1218.0,0.0,0,0.0,90.74,72.59,0.0,0.0,0.0,163.32999999999998,163.32999999999998,0.0
H110 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,0.0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,1.0,0.0,0.0,0.0,0.0,2436.0,1135.26,-1300.74,28.46,0,0.0,258.23,206.58,0.0,0.0,0.0,464.81000000000006,464.81000000000006,0.0
H111 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,0.0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,1.0,0.0,0.0,0.0,0.0,1681.0,3862.07,2181.07,47.13,0,0.0,427.63,342.1,0.0,0.0,0.0,769.73,769.73,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H200 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,15431797.0,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1.0,0.0,0.0,0.0,0.0,2783.0,1866.0,-917.0,35.0,0,0.0,334.67,0.0,-31.63,0.0,0.0,303.04,303.04,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H300 2019 fevereiro,Medidor faturado pela UFSC,2019.0,fevereiro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1.0,0.0,0.0,0.0,0.0,1887.0,1438.0,-449.0,47.0,0,0.0,401.47,0.0,0.0,0.0,0.0,401.47,401.47,0.0
